0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
-0.040726796,0.015777374,-0.049452737,0.05949786,-0.021157557,0.08317849,-0.045906592,0.012583186,-0.002500297,0.02698273,-0.10662463,0.03421082,-0.045673404,-0.004419727,-0.011188315,0.0074950745,0.065422334,-0.0039750026,-0.09575064,-0.06534516,-0.112343594,-0.027317312,-0.016680233,-0.09801701,-0.04144502,0.0049404297,-0.010232706,0.04771329,-0.0697642,-0.021337835,0.0976965,0.013203179,0.07013795,0.04591898,0.15509608,-0.00102343,-0.07327187,-0.082907304,-0.010528502,0.05036705,0.0884159,-0.0379854,-0.19045955,0.023564959
-0.041499663,0.0077527952,-0.054962367,0.07693661,-0.022654949,0.08546825,-0.071408026,0.048944287,-0.004643093,0.01544495,-0.100183204,0.027888568,-0.045308407,-0.0487485,-0.017447682,0.009009127,0.13503525,-0.011098962,-0.0752384,-0.063297145,-0.09315047,-0.022288397,-0.018518202,-0.034351215,-0.025021719,-0.045492865,-0.002163917,0.060142197,-0.054196414,-0.02434792,0.08451428,0.025418812,0.03286407,-0.024191687,0.13040541,-0.023076303,-0.09155264,-0.11144779,-0.01701164,0.024154905,0.051938187,-0.010886036,-0.16819927,0.018272571
-0.023069918,0.0025782746,-0.016395273,0.083544455,-0.0007857455,0.102051616,-0.031124521,0.0718639,0.01799745,-0.033271037,-0.11241349,0.0312061,-0.060573146,-0.061469346,-0.024176579,0.019360969,0.12860624,-0.020557866,-0.08306588,-0.040902402,-0.0730108,-0.020667471,-0.03241793,-0.05179795,-0.04879506,-0.033905245,-0.0158166,0.048974838,-0.04917545,-0.034866054,0.09760389,0.030761927,0.049763218,-0.012697159,0.14585774,-0.011609066,-0.115328975,-0.13166548,-0.015572847,0.015882084,0.05653275,0.0071198205,-0.1752634,0.014336699
-0.02548014,0.05539008,-0.011849485,0.09871207,0.006930695,0.046251714,-0.01784966,0.003041111,0.020870605,0.0034594398,-0.08939543,0.026826605,-0.068311505,-0.10741162,0.0048039197,0.018453069,0.042511143,0.025957067,-0.11815365,-0.034962714,-0.05587672,-0.0126997335,-0.020327363,-0.08432746,-0.01151918,0.036419287,0.0027332052,0.056487385,-0.020107623,0.005755144,0.073561974,0.0685872,0.04044716,-0.0038218088,0.13794342,-0.0008171758,-0.13035621,-0.08828644,0.0025340312,0.011755279,0.062897965,-0.018823573,-0.16317338,0.056320973
-0.045403153,0.025748242,-0.047196824,0.07352443,0.009543062,0.0936143,-0.071776636,0.035810255,0.0024344174,0.0010367777,-0.119648054,0.042648137,-0.058062244,-0.0819833,-0.007162589,-0.020661127,0.08941067,-0.018875947,-0.09669978,-0.005536872,-0.09563626,-0.024209987,0.011486172,-0.084800735,-0.043342717,-0.022799995,-0.00439115,0.065276265,-0.08834397,0.018790027,0.075364515,0.050207887,0.018140944,0.0015470522,0.12751955,-0.021167092,-0.08393844,-0.08490172,-0.045560196,0.028376393,0.085907176,-0.042636015,-0.15827008,0.013394829
-0.06798834,0.045754705,0.017286481,0.0749125,0.01787294,0.046915986,-0.08031924,0.047808174,0.029297745,-0.014693075,-0.11070566,0.026319735,-0.017099315,-0.09273386,-0.05252913,0.025903834,0.1507929,-0.014028952,-0.1041951,-0.08916239,-0.020408062,-0.068212606,-0.050918113,-0.009587407,-0.0410594,0.04478656,-0.005767535,0.028365321,-0.0870308,-0.0576062,0.058655374,0.071236536,0.04064158,-0.04263887,0.11149799,0.027515613,-0.17675799,-0.09315211,0.033505578,0.020950165,0.10449189,-0.024515452,-0.25147685,0.07320361
-0.07158728,-0.027894199,-0.037871245,0.073252454,0.0044259513,0.084448785,-0.096204914,0.032113716,0.028478628,-0.00026341528,-0.11615228,0.062229,-0.06430635,-0.012450338,-0.016367888,0.02289488,0.09489419,0.006337717,-0.100020535,-0.041593444,-0.08147251,-0.022857767,-0.029325908,-0.07075454,-0.0774461,-0.009608911,-0.015957067,0.04773715,-0.045349177,-0.025577107,0.07403376,0.022981748,0.030702911,0.0117323045,0.13505124,-0.0070979893,-0.075416684,-0.0771749,-0.010707635,0.051623907,0.09228608,-0.021426108,-0.18971185,0.017596627
-0.056685746,0.007254607,-0.06701166,0.03450467,0.028595056,0.099251,-0.09393629,0.06793444,0.019654794,-0.015319497,-0.1010252,0.017638016,-0.08124459,-0.07577436,-0.031775925,0.010143623,0.15271991,-0.014341836,-0.09551202,-0.03514595,-0.07632909,-0.033203654,-0.011435627,-0.09580663,-0.08408711,-0.027613286,-0.026788522,0.0861137,-0.102044106,-0.050026253,0.08302718,0.031204812,0.036402967,-0.004172491,0.13731433,0.0026547771,-0.1101947,-0.09571815,-0.025957374,0.027690591,0.0986278,-0.02378841,-0.1846748,0.05293062
-0.030223882,0.011332097,0.0070708,0.06084364,0.011880204,0.07016165,-0.0761974,0.045583252,0.035288673,0.031825997,-0.11354172,-0.0042682374,-0.044457287,-0.056730784,-0.02456497,0.03480609,0.14600399,0.0041269977,-0.0985591,-0.075482965,-0.0729209,-0.023156414,-0.04386585,-0.044115946,-0.042348724,-0.0046439953,-0.006439027,0.04357396,-0.034465924,-0.04637294,0.07270078,0.03395414,0.015864974,-0.01960591,0.10022007,0.02457168,-0.08214643,-0.10680108,-0.01590648,0.03042297,0.054554738,-0.040281408,-0.17197618,0.03273646
-0.015823783,0.0012579623,-0.05710081,0.082484774,-0.01348591,0.087245286,-0.032292116,0.019965166,-0.027020507,-0.02435718,-0.11811106,0.04316847,-0.0670644,-0.036844295,-0.02162451,-0.028124295,0.07417822,0.0062213214,-0.11049026,-0.017092697,-0.10095631,-0.012733524,-0.0058426843,-0.096136086,-0.04010958,-0.034438793,-0.01611862,0.04728207,-0.051238686,-0.023117632,0.0793566,-0.004777848,0.04815018,0.03515403,0.12737402,-0.032474335,-0.094123356,-0.09510635,-0.013579308,0.030816674,0.07089886,-0.03563396,-0.2056912,-0.00032337755
-0.061717898,0.03624466,-0.039923742,0.09512694,0.015862834,0.09869591,-0.049051587,0.046922218,0.026932776,-0.0027109168,-0.10326482,0.06892274,-0.07178266,-0.065433644,0.01761962,0.0033602528,0.08475853,0.0076483963,-0.12563641,-0.034097552,-0.10770787,-0.023522165,-0.03584475,-0.06402703,-0.037081923,-0.017838735,0.0037625926,0.06576447,-0.043643232,0.026165755,0.10957704,0.07096059,0.041687682,-0.020260287,0.14971371,-0.020353781,-0.081084736,-0.1301454,-0.017778374,0.025254635,0.08361407,-0.04971032,-0.2049398,0.051194318
-0.056237135,0.02293707,-0.027603962,0.05190986,-0.014031204,0.11024315,-0.0593063,0.060645085,-0.01234847,0.019284196,-0.09194227,0.013715531,-0.04998424,-0.080445856,-0.013709669,0.016171675,0.070315965,-0.03377203,-0.076801315,-0.06650735,-0.09808165,-0.017468963,-0.021111982,-0.04212405,-0.042440962,-0.0074229254,-0.002045651,0.053753175,-0.07926959,-0.017782237,0.07260577,0.044093877,0.024903955,0.022772275,0.14370273,0.015546392,-0.0785507,-0.09485341,-0.028674955,0.02195311,0.07260428,-0.032270577,-0.1682491,0.013993177
0.0086995885,0.03297275,-0.019447545,0.062729366,-0.006848202,0.051926687,-0.013463266,0.04612322,0.028993491,0.023508247,-0.11239285,0.019313304,-0.041966774,-0.053969827,-0.002819865,-0.00915949,0.075491525,0.0066238,-0.07304565,-0.011704927,-0.021688234,-0.023257196,-0.023397163,-0.056270625,-0.030299565,-0.017742317,0.016086882,0.036799967,-0.015005094,-0.0055246544,0.053232558,0.053744182,0.019749539,0.004287401,0.117041536,-0.007637531,-0.077868946,-0.07877534,0.0008904997,0.024565702,0.058166903,-0.020328885,-0.17273505,0.036234558
-0.020140972,0.003496647,-0.03717134,0.086207114,0.0026659605,0.09905351,-0.0410676,0.05172528,0.018650657,0.016650844,-0.084768824,-0.012975003,-0.057365596,-0.0420265,0.009526033,-0.008548072,0.052305076,6.39956e-05,-0.057344146,-0.024878202,-0.07074819,0.001020841,-0.02170635,-0.043979034,-0.022277111,0.0017395784,-0.010815295,0.024868118,-0.07801007,0.006596415,0.06567414,0.041031837,0.008899181,0.00063090766,0.11265948,-0.032619152,-0.052610345,-0.06733878,-0.036202814,0.037748784,0.054041382,-0.0076112747,-0.15583235,0.057604294
-0.052718494,0.000782925,-0.028625634,0.050038435,0.0036883783,0.076156005,-0.05377795,0.050850138,0.005903292,0.0003235489,-0.09519223,0.033768684,-0.077563174,-0.06351128,-0.034469303,-0.015036927,0.12433006,0.023371547,-0.09340285,-0.054987345,-0.11150656,-0.004805245,0.008396767,-0.07299737,-0.046289373,-0.023917638,-0.0033032624,0.055581186,-0.023216246,-0.01206819,0.031513624,0.022001913,0.016544497,0.02450899,0.11483535,-0.0073726852,-0.06802618,-0.07564468,-0.03267923,0.018110901,0.09023251,0.0036545699,-0.16306886,-0.021373168
-0.024135867,0.013316452,-0.051222492,0.093675405,-0.018328242,0.09623827,-0.023201497,0.027510537,0.00965641,-0.014033276,-0.08413541,0.02310125,-0.076847315,-0.08778427,0.01750175,-0.028595118,0.056984615,0.0010107629,-0.13814984,-0.03693298,-0.09246916,-0.0061256117,-0.0040525002,-0.10621871,-0.062926315,-0.031362437,-0.0060739294,0.04715302,-0.07359697,0.027681073,0.062016252,0.047492728,-0.002863471,0.030453315,0.14060095,-0.019963492,-0.07022539,-0.119952485,-0.0064216945,0.051337056,0.08183569,-0.010892472,-0.2129779,-0.01359046
-0.048673205,0.014731862,-0.022270197,0.040508106,0.008721496,0.073863,-0.06266992,0.037141524,0.04345212,0.04561397,-0.086265124,0.017656377,-0.07773625,-0.07583981,-0.03739337,0.03222037,0.12776573,0.030037412,-0.09295156,-0.0369514,-0.07081919,-0.06333342,-0.028701384,-0.07763185,-0.040746577,0.007339644,0.0057702316,0.055563018,-0.06930621,-0.0063916887,0.059771974,-0.011119893,0.008227978,0.009566265,0.12615508,0.018310258,-0.13315846,-0.09523029,-0.016035292,0.037957538,0.08020839,0.00279131,-0.17623988,0.0519113
-0.035379384,0.027810408,-0.052934054,0.065467715,-0.02587518,0.07413171,-0.044561636,0.010586142,-0.02885678,0.039578598,-0.10867413,0.029595923,-0.05054012,-0.052481018,-0.04072638,-0.015796972,0.040593136,-0.047481105,-0.10270354,-0.02260553,-0.11190399,-0.012200782,0.0075259604,-0.05450313,-0.05887859,-0.030995607,0.035756722,0.060676422,-0.08963113,-0.030682791,0.09382369,-0.012455022,0.02237414,0.032335166,0.14487135,-0.03979087,-0.06430396,-0.10738944,-0.05418034,0.0039899256,0.079554394,-0.047902774,-0.20905276,0.03938227
-0.07184692,0.0030699645,-0.04487034,0.073869266,-0.0027192615,0.08712261,-0.062458757,0.03402369,0.003345925,-0.034737226,-0.14164436,0.016388677,-0.073850036,-0.076822706,-0.044111166,-0.012876017,0.09713323,0.025116378,-0.106753945,-0.019360818,-0.053728998,-0.021733176,-0.024849128,-0.13361502,-0.053545,0.009045794,-0.029265005,0.06791571,-0.050619826,-0.0125892265,0.06670945,0.03993062,0.055447325,-0.004955143,0.12931705,-0.017784765,-0.10888594,-0.089244865,-0.017478302,0.050018717,0.082478665,-0.008098766,-0.21840648,0.036230158
-0.02626398,-0.008260617,-0.011600425,0.06511197,0.02231004,0.073076345,-0.040953718,0.06601064,-0.0072442545,0.006706316,-0.09978167,0.016604261,-0.101310946,-0.048778426,0.0142440265,-0.019469988,0.08197201,-0.019441307,-0.12445837,-0.008069182,-0.09129215,-0.00394026,-0.050159696,-0.06538998,-0.05622596,-0.03133998,0.036891617,0.04360053,-0.05106214,0.0025631571,0.099182956,0.038472094,0.059341684,-0.007579636,0.16643842,0.006117845,-0.06736831,-0.15885983,0.0032573852,0.039026275,0.08714738,-0.026006196,-0.22044836,-0.0043355776
-0.033868488,-0.0066205864,-0.022993583,0.08056576,-0.023263257,0.065641105,-0.0415513,0.01221862,0.030784942,0.02717683,-0.11159122,0.022555325,-0.09862585,-0.043749157,-0.021494795,0.01570389,0.10637714,-0.012401396,-0.09969646,-0.051054865,-0.03562834,0.013764935,-0.06289538,-0.034905016,-0.029989151,-0.02045816,-0.014247765,0.0758967,-0.026289925,-0.00902787,0.10235771,0.044177517,0.03572636,0.0004275441,0.14063063,-0.0066511617,-0.0790751,-0.08951306,0.0024772226,0.048309874,0.095601395,0.010451966,-0.1897971,0.008490515
-0.009461914,0.054945625,-0.032935597,0.069267,-0.017905906,0.120489664,-0.07914107,0.055307385,-0.027438294,0.020113476,-0.14042208,0.063810445,-0.0876083,-0.020457108,-0.063157134,-0.033962473,0.10469289,0.023137927,-0.122392125,-0.014872752,-0.09791528,-0.014766015,-0.037044004,-0.098771244,-0.08645093,-0.03977069,-0.037883077,0.016348839,-0.036352463,-0.07040466,0.10113201,0.061371915,0.043435734,0.018837232,0.17778479,0.004201719,-0.072191425,-0.09992856,-0.033056486,0.05614083,0.10616217,-0.01083102,-0.18649659,0.0077022207
-0.037104,0.044714615,-6.818399e-05,0.072890155,0.021647587,0.09542139,-0.12327848,0.048138093,0.05118478,0.051845264,-0.09464649,0.058109764,-0.06896382,-0.045482785,-0.05204439,0.038608413,0.14083259,-0.0401061,-0.10087945,-0.03561361,-0.091725394,-0.0604472,-0.070359536,-0.023745013,-0.032262288,-0.02514883,-0.023187052,0.08829062,-0.110716484,-0.044175792,0.08451411,0.06971994,0.063143,-0.016764252,0.11562393,-0.016360514,-0.09833981,-0.13815068,-0.056835093,-0.02118362,0.06622829,-0.04550786,-0.19938058,0.061626807
-0.03954699,0.028332945,-0.043630514,0.069463074,0.04207558,0.04208842,-0.06304535,0.02713866,0.042658094,0.036736082,-0.08143973,0.034502834,-0.060407873,-0.09721008,-0.0066370205,0.024502188,0.13102712,0.009939934,-0.059116457,-0.039453767,-0.008031136,-0.07314237,-0.04131779,-0.05177344,-0.037728503,0.034791198,-0.027253427,0.034131143,-0.06078956,0.021079624,0.07216766,0.037907712,0.044006284,-0.0366696,0.10747014,0.0004904344,-0.1096176,-0.05623641,-0.008963364,0.027686335,0.066989586,-0.0219468,-0.18914571,0.06201353
-0.06328612,0.038991757,-0.034492932,0.09972413,0.007782183,0.067171164,-0.06611673,0.03414189,0.032919776,0.045900315,-0.124026276,0.017839275,-0.073133506,-0.08660115,-0.039617267,-0.0046366146,0.079626545,-0.016740723,-0.108209044,-0.053030968,-0.050507493,-0.06330844,-0.027464636,-0.088459976,-0.023610342,0.022003176,-0.022211313,0.025051778,-0.079611905,0.020040603,0.047514345,0.04587001,0.041086715,-0.0034344583,0.1349799,-0.025531398,-0.102793574,-0.11374912,-0.043794475,0.049109995,0.0839549,-0.01634811,-0.19554502,0.04447468
-0.017980438,0.025695434,-0.001663687,0.045301415,-0.00071817625,0.081573196,-0.021934144,0.044400122,0.01610662,0.02763131,-0.08490114,0.01433269,-0.04951019,-0.0705485,0.014866763,-0.007748522,0.12486828,0.017079296,-0.08281129,-0.060092527,-0.03670975,-0.03057711,-0.016852152,-0.05698789,-0.029090356,0.0075315917,-0.015980884,0.010184014,-0.037351485,-0.035304956,0.05607721,0.048551723,0.04271901,-0.019328337,0.11186189,0.004542867,-0.08413575,-0.068923265,0.00010070857,0.03147848,0.086761676,0.003958944,-0.1524618,0.022960188
-0.017038705,-0.0109994,-0.044255473,0.0786944,-5.45457e-05,0.12087756,-0.04524482,0.057673838,0.014029008,0.026588863,-0.110802114,0.006792574,-0.08059736,-0.07277604,0.0075477427,-0.018420614,0.056156732,-0.021860706,-0.15272874,0.014034293,-0.08009176,-0.002113421,-0.011573278,-0.0893848,-0.031196084,-0.016256936,-0.015579978,0.018633649,-0.08567473,0.024181182,0.09089661,0.047379497,0.025120787,0.0133386245,0.19365221,-0.037277803,-0.08176164,-0.1537081,-0.0194475,0.017068021,0.09284858,-0.024820324,-0.19914462,0.039931368
-0.015973823,-0.015232376,-0.03664987,0.07026226,-0.022035467,0.07402922,-0.01858805,0.06530663,0.017620375,-0.0025845186,-0.089647375,0.0020635908,-0.037213705,-0.0044659423,-0.019974606,0.02312593,0.07293295,-0.018389348,-0.06792878,-0.051067702,-0.08473315,-0.012930872,-0.0033941213,-0.048241466,-0.046881683,-0.033863064,0.014758871,0.038746525,-0.056861527,-0.0102571165,0.06461787,0.01847429,0.018113963,0.0027773122,0.12904638,-0.013436751,-0.054498926,-0.0651777,-0.003168115,0.008160252,0.07086296,-0.003145444,-0.16418642,0.02129393
-0.04369415,0.030376839,-0.027411755,0.062506944,0.044410005,0.01973418,-0.08185295,0.0064534526,0.054183133,0.040794466,-0.11119202,-0.021250594,-0.07960553,-0.08418136,-0.031149171,-0.0054491465,0.15156066,-0.057209305,-0.12564,0.01736437,-0.05832022,-0.054197386,-0.03224865,-0.07126708,-0.034855317,0.037890628,-0.005557439,0.0141973235,-0.11706679,-0.021352569,0.046476558,0.021169344,0.02491015,0.005370014,0.1441491,-0.011122915,-0.0895713,-0.1442412,-0.076850384,0.072471865,0.10593063,-0.06686891,-0.2215152,0.04278693
-0.00782904,0.024775805,-0.014006298,0.06679886,0.0113822445,0.06260989,-0.06816932,0.047478475,0.014613248,0.043190498,-0.08543354,0.03351245,-0.08603578,-0.043547034,0.025686983,-0.0077309823,0.068211384,0.0043756263,-0.08163149,-0.03420354,-0.031061258,-0.046637118,-0.0070387917,-0.057945266,-0.05281267,-0.0256515,0.008322841,0.035330273,-0.057724234,-0.0005211932,0.061946843,0.07926427,0.035177317,0.0043377643,0.11299774,0.0071648774,-0.06265104,-0.09608198,-0.0029112662,0.013507523,0.09033035,-0.01672421,-0.14698511,0.02775689
-0.042704113,-0.001517202,-0.018419137,0.07315305,0.025397649,0.060600583,-0.04137042,0.059690785,0.0068206186,0.018679017,-0.13572372,0.02832179,-0.11683783,-0.05676761,-0.0083509525,0.014616344,0.087254494,0.00035628185,-0.10863132,-0.0054777255,-0.086062625,-0.0014948237,-0.010047163,-0.11547507,-0.043589458,-0.07344415,-0.023866411,0.044493787,-0.06512415,-0.0057691974,0.057764076,0.024858212,0.03586868,0.028427733,0.13671836,-0.0355974,-0.11656979,-0.109582,-0.014779271,0.0664817,0.072831325,-0.03141427,-0.18838672,0.029810632
-0.042481154,0.042525094,-0.030612776,0.09297577,-0.0010797638,0.083202,-0.04484832,0.038287867,0.01608829,0.028443225,-0.09006987,0.020970529,-0.06364559,-0.071235925,-0.006090967,0.009172341,0.08728317,0.010205439,-0.09970901,-0.053061917,-0.09994564,-0.018381104,-0.018340452,-0.07003319,-0.05035765,-0.009251005,-0.013824349,0.050101575,-0.046906274,-0.0040546926,0.050392296,0.04679672,0.03201653,0.027516164,0.14272004,-0.014702072,-0.06783072,-0.08662384,-0.022554383,0.028263927,0.046968002,-0.015219383,-0.15753347,0.011081562
0.003803395,0.016004786,-0.04356508,0.09825462,-0.0028335673,0.06952035,-0.018888084,0.05744357,0.038956493,0.010232271,-0.1343691,0.03486668,-0.033278942,-0.019356022,-0.019663809,0.031076008,0.11095359,-0.029836683,-0.10050691,-0.0728703,-0.11294269,-0.034222778,-0.023662658,-0.09114504,-0.026049675,0.012191565,-0.012140776,0.10805681,-0.04441918,-0.039491378,0.073229484,0.013053944,0.06953655,0.006527331,0.13445455,0.004486657,-0.08974891,-0.07195269,0.039797027,0.01347724,0.06810618,-0.027662622,-0.20449439,0.057326168
-0.049462155,0.014688427,-0.010569234,0.054512348,0.004083104,0.08092927,-0.0068443036,0.025945833,0.025521446,0.037247166,-0.11064975,0.041038606,-0.054337252,-0.029850107,-0.012322948,0.025637692,0.118805535,0.011778565,-0.0933218,-0.08492401,-0.062245253,-0.017641673,-0.008824037,-0.07062368,-0.04138344,-0.01922777,0.007882738,0.06900241,-0.047194377,-0.0071948725,0.05513825,0.0335817,0.016974663,-0.01979123,0.13720553,0.005130283,-0.122261025,-0.075272456,0.009245608,0.015668854,0.05832728,-0.022218637,-0.16293971,0.03414793
-0.0033361714,-0.0021880425,-0.03090268,0.07512239,-0.0058333585,0.107414566,-0.072007895,0.03227136,-0.011123395,0.04177651,-0.101680495,0.0414976,-0.061185095,-0.089280635,-0.03675722,0.0071155285,0.09223651,-0.011252872,-0.12323081,-0.069550455,-0.113212936,-0.05675119,-0.043347538,-0.06948267,-0.07588289,-0.05418692,-0.026415132,0.07562421,-0.08655365,-0.024191305,0.09235086,0.026726263,0.057578262,0.01997698,0.19278516,-0.02310129,-0.09884887,-0.12837797,-0.030438576,-0.008425472,0.09979196,-0.04925705,-0.23157477,0.03660462
-0.019585798,0.0053130593,-0.0019086092,0.06709622,-0.017318863,0.086172074,-0.050145708,0.06613962,-0.0013435093,-0.007777042,-0.09752346,0.012769168,-0.07810695,-0.04307241,-0.017389206,0.009869641,0.064201094,0.009880582,-0.07673422,-0.015382041,-0.07025451,-0.00019792467,-0.021091055,-0.04165926,-0.055818025,0.008654438,-0.018256495,0.059706856,-0.060840014,-0.017464152,0.07571886,0.042484086,0.023264349,-0.0030600855,0.13001004,-0.0022293366,-0.097141385,-0.104948215,-0.0077685164,0.03846276,0.08113912,-0.0053115343,-0.15576465,0.04259545
-0.024668505,0.07942284,-0.019728184,0.05652452,0.041869912,0.07163405,-0.049379874,0.023042513,0.01256699,-0.0033061234,-0.09435269,0.043560304,-0.068904154,-0.0514208,-0.012956304,0.006587426,0.053122364,0.0017936087,-0.10051323,-0.046487372,-0.08215938,-0.019881902,-0.048284646,-0.06566571,-0.04939307,0.0043527563,-0.03212274,0.032495517,-0.09150908,-0.0016687991,0.04115247,0.03327866,0.016590374,0.0064459443,0.14266533,-0.013081989,-0.09017723,-0.08539597,-0.031703997,0.024002386,0.05989896,0.010767485,-0.17649253,0.040606428
